"0","(Tfit <- TukeyHSD(aov.fit))"
"1","  Tukey multiple comparisons of means
"
"1","    "
"1",""
"1","95"
"1",""
"1","% family-wise confidence level
"
"1","
Fit: "
"1",""
"1","aov(formula = enrollment ~ College_Location_States, data = new_england)"
"1",""
"1","

"
"1","$College_Location_States
"
"1","     "
"1","        diff"
"1","         lwr"
"1","        upr"
"1","     p adj"
"1","
MA-CT"
"1","   -724.0224"
"1","  -8380.1143"
"1","  6932.0694"
"1"," 0.9997778"
"1","
ME-CT"
"1","  -2992.8671"
"1"," -13024.5112"
"1","  7038.7769"
"1"," 0.9527674"
"1","
NH-CT"
"1","  12509.1026"
"1","    423.6196"
"1"," 24594.5855"
"1"," 0.0381054"
"1","
RI-CT"
"1","    212.9915"
"1"," -10405.2579"
"1"," 10831.2408"
"1"," 0.9999999"
"1","
VT-CT"
"1","  -1779.2308"
"1"," -13864.7137"
"1"," 10306.2522"
"1"," 0.9980923"
"1","
ME-MA"
"1","  -2268.8447"
"1"," -10454.3135"
"1","  5916.6241"
"1"," 0.9653845"
"1","
NH-MA"
"1","  13233.1250"
"1","   2629.9691"
"1"," 23836.2809"
"1"," 0.0060324"
"1","
RI-MA"
"1","    937.0139"
"1","  -7957.6607"
"1","  9831.6885"
"1"," 0.9996230"
"1","
VT-MA"
"1","  -1055.2083"
"1"," -11658.3643"
"1","  9547.9476"
"1"," 0.9997147"
"1","
NH-ME"
"1","  15501.9697"
"1","   3074.3772"
"1"," 27929.5622"
"1"," 0.0060694"
"1","
RI-ME"
"1","   3205.8586"
"1","  -7800.2023"
"1"," 14211.9195"
"1"," 0.9572753"
"1","
VT-ME"
"1","   1213.6364"
"1"," -11213.9561"
"1"," 13641.2289"
"1"," 0.9997399"
"1","
RI-NH"
"1"," -12296.1111"
"1"," -25201.8615"
"1","   609.6393"
"1"," 0.0709838"
"1","
VT-NH"
"1"," -14288.3333"
"1"," -28425.8746"
"1","  -150.7921"
"1"," 0.0460803"
"1","
VT-RI"
"1","  -1992.2222"
"1"," -14897.9726"
"1"," 10913.5282"
"1"," 0.9976076"
"1","
"
"1","
"
